file_name	work	translation	year	description	analysis_original	analysis_normalised	type	book	chapter	bigram_entropy	bigram_perplexity	wc	type_count	type_token_ratio	mdl_over_dl	chapter_diff	period
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	11	8.51760038364874	366.48247062736414	477	284	0.5953878406708596	0.4874262651350512	0.2682926829268293	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	12	9.2571743768732	611.9094532016536	848	418	0.49292452830188677	0.4463849765258216	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	13	9.346959181328742	651.2010345352902	968	442	0.45661157024793386	0.40807105017139295	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	14	8.67247237999436	408.0133027602168	522	298	0.5708812260536399	0.489766081871345	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	15	8.8118671113326	449.4033632942651	590	327	0.5542372881355933	0.4659295448701466	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	16	8.612960368472764	391.5249316119219	500	266	0.532	0.46118581907090467	0.23076923076923073	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	17	8.592791790890127	386.0895753341498	476	268	0.5630252100840336	0.4961499832607968	0.28205128205128205	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	18	8.849755753987706	461.3621223594163	627	316	0.5039872408293461	0.4327499400623352	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	19	8.58192305584778	383.1918470647386	504	270	0.5357142857142857	0.4570175438596491	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	20	8.650246076805562	401.7755821130825	519	290	0.558766859344894	0.47030878859857483	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	21	9.255854695792463	611.3499752225212	840	421	0.5011904761904762	0.4461510330956299	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	22	8.8984899119943055	477.2131248584233	621	338	0.5442834138486312	0.47109050988045864	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	23	8.65323639157663	402.6092173645277	640	316	0.49375	0.42614408699592204	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	24	9.120644698456772	556.6569478422837	757	389	0.5138705416116248	0.46107660455486543	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	25	8.934862865930063	489.3974811628577	729	325	0.4458161865569273	0.4112886048988285	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	26	9.715333554775285	840.6337416222062	1177	560	0.47578589634664403	0.4340616966580977	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	27	9.534195067438821	741.4445885340799	1015	514	0.5064039408866995	0.44442789034564956	0.25	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mt	28	8.026640481022087	260.77115417778884	313	195	0.6230031948881789	0.5076335877862596	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	1	9.014868158870925	517.303864468669	678	353	0.5206489675516224	0.46495535714285713	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	2	8.631261560658354	396.5232254182499	533	286	0.5365853658536586	0.465660153937241	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	3	8.567298418966022	379.3270433195284	501	262	0.5229540918163673	0.4757250945775536	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	4	8.821427251709185	452.3912614332215	641	306	0.47737909516380655	0.4351669941060904	0.21621621621621623	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	5	9.090096459815442	544.9939709576427	696	343	0.492816091954023	0.4585711024880164	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	6	9.435915996362903	692.6179641376021	953	467	0.4900314795383001	0.44627425403554544	0.30952380952380953	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	7	8.855880656303123	463.3249798956308	600	322	0.5366666666666666	0.4641434262948207	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	8	8.863714555775383	465.84769857970383	590	322	0.5457627118644067	0.46477774889524304	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	9	9.260308968049577	613.2404144739013	851	417	0.4900117508813161	0.44283088235294116	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	10	9.213779684289594	593.7779396330558	839	421	0.5017878426698451	0.4392655367231638	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	11	8.728880526522547	424.28225368225264	561	291	0.5187165775401069	0.4489521762493283	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	12	9.292603902665764	627.1226874110286	796	406	0.5100502512562815	0.453554040895813	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	13	8.893388867181349	475.5287861789104	599	338	0.5642737896494157	0.48788198103266595	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	14	9.729639291655827	849.0109152939812	1172	564	0.4812286689419795	0.4419601017539162	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	15	9.019915734486695	519.1169319760338	695	362	0.520863309352518	0.4649333624644964	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Mk	16	8.114635098531588	277.17149768359917	317	205	0.6466876971608833	0.5239661654135338	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	1	9.501583270220673	724.8724110500615	1133	524	0.4624889673433363	0.43648648648648647	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	2	9.173739586668358	577.52499895357	793	405	0.510718789407314	0.45969868173258005	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	3	8.379690656322405	333.0720897859279	631	328	0.5198098256735341	0.4407525042755925	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	4	9.148627147203381	567.5592295032511	728	373	0.5123626373626373	0.4633638634471274	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	5	9.167829609377632	575.1640161461096	725	384	0.5296551724137931	0.4750537634408602	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	6	9.399890483877353	675.5367678384723	895	447	0.4994413407821229	0.4409792085848424	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	7	9.39667126247692	674.0310595268107	876	446	0.5091324200913242	0.452755225427535	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	8	9.62730816309776	790.8762512964543	1069	492	0.46024321796071094	0.447565818502721	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	9	9.719712463629895	843.1891331034773	1106	546	0.4936708860759494	0.4496551724137931	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	10	9.205634913486959	590.4351961281917	740	395	0.5337837837837838	0.4719382432714375	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	11	9.510962801647267	729.6004462323974	971	498	0.5128733264675592	0.44690543512409675	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	12	9.502817361111811	725.4927369880277	1011	505	0.49950544015825915	0.4498342874359747	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	13	8.882847083149013	472.06675753021307	615	336	0.5463414634146342	0.46960926193921854	0.30952380952380953	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	14	8.714681413814832	420.12691805088406	586	310	0.5290102389078498	0.47339449541284406	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	15	8.682813124139164	410.948308422918	563	276	0.49023090586145646	0.44686192468619246	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	16	8.772342532477282	437.25847372213707	572	311	0.5437062937062938	0.4797058022337238	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	17	8.79125911919814	443.0295499710507	564	308	0.5460992907801419	0.47011090073032186	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	18	8.995154296838372	510.28318664992184	639	349	0.5461658841940532	0.47061578084757666	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	19	9.175593196655745	578.267494128603	758	397	0.5237467018469657	0.4637289544793182	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	20	9.105366366709669	550.7929818588817	717	372	0.5188284518828452	0.464556687621938	0.30952380952380953	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	21	8.814061199786122	450.0873476938457	566	325	0.5742049469964664	0.4876769795490299	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	22	9.571079056830184	760.6447760631745	1065	500	0.4694835680751174	0.43846602508019833	0.23684210526315785	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	23	9.281302715876635	622.2293840699826	857	429	0.5005834305717619	0.45618418704265573	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Lk	24	9.195054455327593	586.120893268462	760	406	0.5342105263157895	0.46231546231546233	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	1	9.064028970420681	535.2351191280007	782	352	0.45012787723785164	0.4175801867641088	0.30952380952380953	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	2	8.223932636730684	298.9856922576949	402	209	0.5199004975124378	0.48282591725214674	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	3	8.697021957425926	415.0156577585856	604	286	0.4735099337748344	0.4189189189189189	0.34090909090909094	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	4	9.32028385291051	639.2710064146548	891	396	0.4444444444444444	0.42987582176771366	0.32558139534883723	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	5	9.1550062622028	570.0743430084949	787	352	0.44726810673443457	0.41660110149488594	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	6	9.592101724981225	771.809892387159	1175	463	0.39404255319148934	0.3924414624127071	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	7	9.21025224505077	592.3279054621279	829	361	0.43546441495778043	0.4208413001912046	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	8	9.343235820774932	649.5225577645492	1007	398	0.3952333664349553	0.393859102244389	0.2564102564102564	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	9	8.885730070667844	473.01104808850744	680	272	0.4	0.404569252736792	0.34883720930232553	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	10	8.847579571377219	460.6667214953931	660	310	0.4696969696969697	0.4379036264282166	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	11	9.333366215220178	645.0942803591746	895	405	0.45251396648044695	0.4308181657536667	0.29268292682926833	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	12	9.31674114187374	637.7031254872132	832	412	0.4951923076923077	0.45294338207724033	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	13	8.897700235260691	476.95198790660424	646	313	0.4845201238390093	0.4287783679381941	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	14	8.57486507516373	381.3217666239248	555	244	0.43963963963963965	0.3998272884283247	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	15	8.339340140351618	323.8855154633475	464	209	0.4504310344827586	0.40947164948453607	0.2432432432432432	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	16	8.465496637727444	353.48290555768716	570	239	0.4192982456140351	0.39333152615885064	0.275	mediaeval / early modern
Kaldi_n.tsv	Káldi György fordítása, 1626	Kaldi	1626	Káldi György fordítása, Keletkezési idő: 1626, Forrás: Ómagyar Korpusz, Bibliai részek: Újszövetség, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	17	8.210368391370327	296.18779681231666	475	194	0.40842105263157896	0.3903761436801084	0.30000000000000004	mediaeval / early modern
